event,date,doi,title,author,selectedPublicationsCount,posInSuggestions,activationSourceComponent,actionDetails
Pub activated,11:35:47,10.1109/infvis.2001.963283,Ordered treemap layouts,Shneiderman and Wattenberg,11,0,selected
Clicked doi,11:35:48,10.1109/infvis.2001.963283,Ordered treemap layouts,Shneiderman and Wattenberg,11,0,selected
Pub deactivated,11:36:8,10.1109/infvis.2001.963283,Ordered treemap layouts,Shneiderman and Wattenberg,11,0,
Pub activated,11:36:8,10.1109/visual.1991.175815,Tree-maps: a space-filling approach to the visualization of hierarchical information structures,Johnson and Shneiderman,11,0,selected
Clicked doi,11:36:10,10.1109/visual.1991.175815,Tree-maps: a space-filling approach to the visualization of hierarchical information structures,Johnson and Shneiderman,11,0,selected
Keywords updated,11:36:29,,,,,,,Visualization
Pub suggested,11:36:29,10.1109/tvcg.2010.79,The Design Space of Implicit Hierarchy Visualization: a Survey,Schulz et al.,11,1,
Pub suggested,11:36:29,10.1109/pacificvis.2015.7156360,Variational circular treemaps for interactive visualization of hierarchical data,Haisen Zhao and Lu,11,2,
Pub suggested,11:36:29,10.1109/infvis.2004.70,User Experiments with Tree Visualization Systems,Kobsa,11,3,
Pub suggested,11:36:29,10.1109/infvis.2000.885091,Focus+context display and navigation techniques for enhancing radial_ space-filling hierarchy visualizations,Stasko and Zhang,11,4,
Pub suggested,11:36:29,10.1109/smartcity.2015.181,SpaceViz: Visualization Tool for the Computer Storage Big-Data,Thomas et al.,11,5,
Pub suggested,11:36:29,10.1109/tvcg.2010.110,Visualization of the Static Aspects of Software: a Survey,Caserta and Zendra,11,6,
Pub suggested,11:36:29,10.1057/palgrave.ivs.9500036,Beamtrees: Compact Visualization of Large Hierarchies,van Ham and van Wijk,11,7,
Pub suggested,11:36:29,10.1109/infvis.2005.1532145,A note on space-filling visualizations and space-filling curves,Wattenberg,11,8,
Pub suggested,11:36:29,10.1109/iv.2004.1320146,The effect of shading in extracting structure from space-filling visualizations,Irani et al.,11,9,
Pub suggested,11:36:29,10.1109/cgi.2003.1214461,Visualization of distributed processes using "Data Jewelry Box" algorithm,Yamaguchi and Itoh,11,10,
Pub suggested,11:36:29,10.1109/infvis.2002.1173153,Beamtrees: compact visualization of large hierarchies,van Ham and van Wijk,11,11,
Pub suggested,11:36:29,10.1007/s00371-023-02864-4,PowerHierarchy: visualization approach of hierarchical data via power diagram,Yao et al.,11,12,
Pub suggested,11:36:29,10.1007/s12650-022-00868-1,Visual variables and configuration of software maps,Limberger et al.,11,13,
Pub suggested,11:36:29,10.1007/978-3-662-56689-3_3,Hierarchical-Layout Treemap for Context-Based Visualization,Wang et al.,11,14,
Pub suggested,11:36:29,10.1109/tvcg.2012.108,Enhanced Spatial Stability with Hilbert and Moore Treemaps,Tak and Cockburn,11,15,
Pub suggested,11:36:29,10.1177/1473871611424815,Innovation trajectories for information visualizations: Comparing treemaps_ cone trees_ and hyperbolic trees,Shneiderman et al.,11,16,
Pub suggested,11:36:29,10.1109/iv.2008.20,A Dual-View Visualization of In-Car Communication Processes,Sedlmair et al.,11,17,
Pub suggested,11:36:29,10.1109/tvcg.2006.147,Hierarchical Edge Bundles: Visualization of Adjacency Relations in Hierarchical Data,Holten,11,18,
Pub suggested,11:36:29,10.1145/108844.108883,Cone Trees:  animated 3D visualizations of hierarchical information,Robertson et al.,11,19,
Pub suggested,11:36:29,10.1109/tvcg.2022.3209450,SizePairs: Achieving Stable and Balanced Temporal Treemaps using Hierarchical Size-based Pairing,Han et al.,11,20,
Pub suggested,11:36:29,10.1145/3430036.3430054,Survey on user studies on the effectiveness of treemaps,Fiedler et al.,11,21,
Pub suggested,11:36:29,10.1145/2801040.2801056,Enhanced Hexagon-Tiling Algorithm for Map-Like Information Visualisation,Yang and Biuk-Aghai,11,22,
Pub suggested,11:36:29,10.1016/j.jvlc.2015.10.002,A mobile interface for navigating hierarchical information space,Chhetri et al.,11,23,
Pub suggested,11:36:29,10.1007/978-3-7091-6783-0_4,Squarified Treemaps,Bruls et al.,11,24,
Pub suggested,11:36:29,10.1109/iv.2005.122,The Effect of Animated Transitions on User Navigation in 3D Tree-Maps,Bladh et al.,11,25,
Pub suggested,11:36:29,10.1109/infvis.2002.1173151,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,Jing Yang et al.,11,26,
Pub suggested,11:36:29,10.1109/tvcg.2019.2934535,BarcodeTree: Scalable Comparison of Multiple Hierarchies,Li et al.,11,27,
Pub suggested,11:36:29,10.1109/tvcg.2017.2745140,Stable Treemaps via Local Moves,Sondag et al.,11,28,
Pub suggested,11:36:29,10.1186/s40537-015-0022-3,Cabinet Tree: an orthogonal enclosure approach to visualizing and exploring big data,Yang et al.,11,29,
Pub suggested,11:36:29,10.1109/iv.2009.22,TreemapBar: Visualizing Additional Dimensions of Data in Bar Chart,Huang et al.,11,30,
Pub suggested,11:36:29,10.1109/pacificvis.2008.4475475,Interactive Visual Analysis of the NSF Funding Information,Liu et al.,11,31,
Pub suggested,11:36:29,10.1109/tvcg.2008.165,Spatially Ordered Treemaps,Wood and Dykes,11,32,
Pub suggested,11:36:29,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,11,33,
Pub suggested,11:36:29,10.1007/978-3-540-27795-8_6,Extending Tree-Maps to Three Dimensions: a Comparative Study,Bladh et al.,11,34,
Pub suggested,11:36:29,10.1145/632716.632834,Visualizing the stock market,Wattenberg,11,35,
Pub suggested,11:36:29,10.1109/iv.2005.57,Hierarchical Navigation Interface: Leveraging Multiple Coordinated Views for Level-of-Detail Multiresolution Volume Rendering of Large Scientific Data Sets,Chaoli Wang and Han-Wei Shen,11,36,
Pub suggested,11:36:29,10.1109/infvis.2004.40,Interactive Exploration of the AFS File System,Foster et al.,11,37,
Pub suggested,11:36:29,10.1109/iv.2002.1028871,Visual exploration of large hierarchies with information pyramids,Andrews,11,38,
Pub suggested,11:36:29,10.1109/tvcg.2019.2934209,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,Borland et al.,11,39,
Pub suggested,11:36:29,10.1145/3105971.3105976,Map-like visualisations vs. treemaps:  an experimental comparison,Biuk-Aghai et al.,11,40,
Pub suggested,11:36:29,10.1109/iv.2017.67,Mixed-Projection Treemaps: a Novel Approach Mixing 2D and 2.5D Treemaps,Limberger et al.,11,41,
Pub suggested,11:36:29,10.1007/s12650-015-0329-3,Navigation in large hierarchical graph through chain-context views,Liang et al.,11,42,
Pub suggested,11:36:29,10.1109/smartcity.2015.150,Visualizing Big Hierarchical Datasets on Concentric Rings,Wen et al.,11,43,
Pub suggested,11:36:29,10.1109/indin.2015.7281844,Simulation repository visualisation and exploration,Fish et al.,11,44,
Pub suggested,11:36:29,10.1109/iv.2012.12,Edge Equalized Treemaps,Kobayashi et al.,11,45,
Pub suggested,11:36:29,10.1109/iv.2012.23,Angular Treemaps – a New Technique for Visualizing and Emphasizing Hierarchical Structures,Liang et al.,11,46,
Pub suggested,11:36:29,10.1109/tvcg.2011.188,DICON: Interactive Visual Analysis of Multidimensional Clusters,Nan Cao et al.,11,47,
Pub suggested,11:36:29,10.1109/tvcg.2010.186,Perceptual Guidelines for Creating Rectangular Treemaps,Kong et al.,11,48,
Pub suggested,11:36:29,10.1007/s10278-007-9033-8,RadMonitor: Radiology Operations Data Mining in Real Time,Chen et al.,11,49,
Pub suggested,11:36:29,10.1109/vissof.2005.1684312,Exploring Relations within Software Systems Using Treemap Enhanced Hierarchical Graphs,Balzer and Deussen,11,50,
Pub deactivated,11:36:36,10.1109/visual.1991.175815,Tree-maps: a space-filling approach to the visualization of hierarchical information structures,Johnson and Shneiderman,11,0,
Pub activated,11:36:36,10.1109/infvis.1999.801860,Cushion treemaps: visualization of hierarchical information,Van Wijk and Van de Wetering,11,0,selected
Clicked doi,11:36:37,10.1109/infvis.1999.801860,Cushion treemaps: visualization of hierarchical information,Van Wijk and Van de Wetering,11,0,selected
Keywords updated,11:36:56,,,,,,,VISUALIZATION_  File systems
Pub suggested,11:36:56,10.1109/tvcg.2010.79,The Design Space of Implicit Hierarchy Visualization: a Survey,Schulz et al.,11,1,
Pub suggested,11:36:56,10.1109/pacificvis.2015.7156360,Variational circular treemaps for interactive visualization of hierarchical data,Haisen Zhao and Lu,11,2,
Pub suggested,11:36:56,10.1109/infvis.2004.70,User Experiments with Tree Visualization Systems,Kobsa,11,3,
Pub suggested,11:36:56,10.1109/infvis.2000.885091,Focus+context display and navigation techniques for enhancing radial_ space-filling hierarchy visualizations,Stasko and Zhang,11,4,
Pub suggested,11:36:56,10.1109/smartcity.2015.181,SpaceViz: Visualization Tool for the Computer Storage Big-Data,Thomas et al.,11,5,
Pub suggested,11:36:56,10.1109/tvcg.2010.110,Visualization of the Static Aspects of Software: a Survey,Caserta and Zendra,11,6,
Pub suggested,11:36:56,10.1057/palgrave.ivs.9500036,Beamtrees: Compact Visualization of Large Hierarchies,van Ham and van Wijk,11,7,
Pub suggested,11:36:56,10.1109/infvis.2005.1532145,A note on space-filling visualizations and space-filling curves,Wattenberg,11,8,
Pub suggested,11:36:56,10.1109/iv.2004.1320146,The effect of shading in extracting structure from space-filling visualizations,Irani et al.,11,9,
Pub suggested,11:36:56,10.1109/cgi.2003.1214461,Visualization of distributed processes using "Data Jewelry Box" algorithm,Yamaguchi and Itoh,11,10,
Pub suggested,11:36:56,10.1109/infvis.2002.1173153,Beamtrees: compact visualization of large hierarchies,van Ham and van Wijk,11,11,
Pub suggested,11:36:56,10.1007/s00371-023-02864-4,PowerHierarchy: visualization approach of hierarchical data via power diagram,Yao et al.,11,12,
Pub suggested,11:36:56,10.1007/s12650-022-00868-1,Visual variables and configuration of software maps,Limberger et al.,11,13,
Pub suggested,11:36:56,10.1007/978-3-662-56689-3_3,Hierarchical-Layout Treemap for Context-Based Visualization,Wang et al.,11,14,
Pub suggested,11:36:56,10.1109/tvcg.2012.108,Enhanced Spatial Stability with Hilbert and Moore Treemaps,Tak and Cockburn,11,15,
Pub suggested,11:36:56,10.1177/1473871611424815,Innovation trajectories for information visualizations: Comparing treemaps_ cone trees_ and hyperbolic trees,Shneiderman et al.,11,16,
Pub suggested,11:36:56,10.1109/iv.2008.20,A Dual-View Visualization of In-Car Communication Processes,Sedlmair et al.,11,17,
Pub suggested,11:36:56,10.1109/tvcg.2006.147,Hierarchical Edge Bundles: Visualization of Adjacency Relations in Hierarchical Data,Holten,11,18,
Pub suggested,11:36:56,10.1145/108844.108883,Cone Trees:  animated 3D visualizations of hierarchical information,Robertson et al.,11,19,
Pub suggested,11:36:56,10.1109/tvcg.2022.3209450,SizePairs: Achieving Stable and Balanced Temporal Treemaps using Hierarchical Size-based Pairing,Han et al.,11,20,
Pub suggested,11:36:56,10.1145/3430036.3430054,Survey on user studies on the effectiveness of treemaps,Fiedler et al.,11,21,
Pub suggested,11:36:56,10.1145/2801040.2801056,Enhanced Hexagon-Tiling Algorithm for Map-Like Information Visualisation,Yang and Biuk-Aghai,11,22,
Pub suggested,11:36:56,10.1016/j.jvlc.2015.10.002,A mobile interface for navigating hierarchical information space,Chhetri et al.,11,23,
Pub suggested,11:36:56,10.1007/978-3-7091-6783-0_4,Squarified Treemaps,Bruls et al.,11,24,
Pub suggested,11:36:56,10.1109/iv.2005.122,The Effect of Animated Transitions on User Navigation in 3D Tree-Maps,Bladh et al.,11,25,
Pub suggested,11:36:56,10.1109/infvis.2002.1173151,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,Jing Yang et al.,11,26,
Pub suggested,11:36:56,10.1109/tvcg.2019.2934535,BarcodeTree: Scalable Comparison of Multiple Hierarchies,Li et al.,11,27,
Pub suggested,11:36:56,10.1109/tvcg.2017.2745140,Stable Treemaps via Local Moves,Sondag et al.,11,28,
Pub suggested,11:36:56,10.1186/s40537-015-0022-3,Cabinet Tree: an orthogonal enclosure approach to visualizing and exploring big data,Yang et al.,11,29,
Pub suggested,11:36:56,10.1109/iv.2009.22,TreemapBar: Visualizing Additional Dimensions of Data in Bar Chart,Huang et al.,11,30,
Pub suggested,11:36:56,10.1109/pacificvis.2008.4475475,Interactive Visual Analysis of the NSF Funding Information,Liu et al.,11,31,
Pub suggested,11:36:56,10.1109/tvcg.2008.165,Spatially Ordered Treemaps,Wood and Dykes,11,32,
Pub suggested,11:36:56,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,11,33,
Pub suggested,11:36:56,10.1007/978-3-540-27795-8_6,Extending Tree-Maps to Three Dimensions: a Comparative Study,Bladh et al.,11,34,
Pub suggested,11:36:56,10.1145/632716.632834,Visualizing the stock market,Wattenberg,11,35,
Pub suggested,11:36:56,10.1109/iv.2005.57,Hierarchical Navigation Interface: Leveraging Multiple Coordinated Views for Level-of-Detail Multiresolution Volume Rendering of Large Scientific Data Sets,Chaoli Wang and Han-Wei Shen,11,36,
Pub suggested,11:36:56,10.1109/infvis.2004.40,Interactive Exploration of the AFS File System,Foster et al.,11,37,
Pub suggested,11:36:56,10.1109/iv.2002.1028871,Visual exploration of large hierarchies with information pyramids,Andrews,11,38,
Pub suggested,11:36:56,10.1109/tvcg.2019.2934209,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,Borland et al.,11,39,
Pub suggested,11:36:56,10.1145/3105971.3105976,Map-like visualisations vs. treemaps:  an experimental comparison,Biuk-Aghai et al.,11,40,
Pub suggested,11:36:56,10.1109/iv.2017.67,Mixed-Projection Treemaps: a Novel Approach Mixing 2D and 2.5D Treemaps,Limberger et al.,11,41,
Pub suggested,11:36:56,10.1007/s12650-015-0329-3,Navigation in large hierarchical graph through chain-context views,Liang et al.,11,42,
Pub suggested,11:36:56,10.1109/smartcity.2015.150,Visualizing Big Hierarchical Datasets on Concentric Rings,Wen et al.,11,43,
Pub suggested,11:36:56,10.1109/indin.2015.7281844,Simulation repository visualisation and exploration,Fish et al.,11,44,
Pub suggested,11:36:56,10.1109/iv.2012.12,Edge Equalized Treemaps,Kobayashi et al.,11,45,
Pub suggested,11:36:56,10.1109/iv.2012.23,Angular Treemaps – a New Technique for Visualizing and Emphasizing Hierarchical Structures,Liang et al.,11,46,
Pub suggested,11:36:56,10.1109/tvcg.2011.188,DICON: Interactive Visual Analysis of Multidimensional Clusters,Nan Cao et al.,11,47,
Pub suggested,11:36:56,10.1109/tvcg.2010.186,Perceptual Guidelines for Creating Rectangular Treemaps,Kong et al.,11,48,
Pub suggested,11:36:56,10.1007/s10278-007-9033-8,RadMonitor: Radiology Operations Data Mining in Real Time,Chen et al.,11,49,
Pub suggested,11:36:56,10.1109/vissof.2005.1684312,Exploring Relations within Software Systems Using Treemap Enhanced Hierarchical Graphs,Balzer and Deussen,11,50,
Network expanded,11:36:58,,,,,,,
Pub deactivated,11:36:58,10.1109/infvis.1999.801860,Cushion treemaps: visualization of hierarchical information,Van Wijk and Van de Wetering,11,0,
Keyword dragged,11:37:5,,,,,,,FILE SYSTEMS
Keyword dragged,11:37:7,,,,,,,FILE SYSTEMS
Keyword dragged,11:37:9,,,,,,,FILE SYSTEMS
Pub added,11:37:13,10.1109/tvcg.2010.79,,,,,
Pub suggested,11:37:14,10.1109/pacificvis.2015.7156360,Variational circular treemaps for interactive visualization of hierarchical data,Haisen Zhao and Lu,12,1,
Pub suggested,11:37:14,10.1109/infvis.2000.885091,Focus+context display and navigation techniques for enhancing radial_ space-filling hierarchy visualizations,Stasko and Zhang,12,2,
Pub suggested,11:37:14,10.1109/infvis.2005.1532145,A note on space-filling visualizations and space-filling curves,Wattenberg,12,3,
Pub suggested,11:37:14,10.1109/infvis.2004.70,User Experiments with Tree Visualization Systems,Kobsa,12,4,
Pub suggested,11:37:14,10.1109/iv.2003.1218020,Treecube: visualization tool for browsing 3D multimedia data,Tanaka et al.,12,5,
Pub suggested,11:37:14,10.1109/infvis.2002.1173153,Beamtrees: compact visualization of large hierarchies,van Ham and van Wijk,12,6,
Pub suggested,11:37:14,10.1109/sibgrapi.2018.00027,A Stable Greedy Insertion Treemap Algorithm for Software Evolution Visualization,Faccin Vernier et al.,12,7,
Pub suggested,11:37:14,10.1109/tvcg.2017.2743959,Bubble Treemaps for Uncertainty Visualization,Gortler et al.,12,8,
Pub suggested,11:37:14,10.1109/smartcity.2015.181,SpaceViz: Visualization Tool for the Computer Storage Big-Data,Thomas et al.,12,9,
Pub suggested,11:37:14,10.1109/tvcg.2010.110,Visualization of the Static Aspects of Software: a Survey,Caserta and Zendra,12,10,
Pub suggested,11:37:14,10.1057/palgrave.ivs.9500036,Beamtrees: Compact Visualization of Large Hierarchies,van Ham and van Wijk,12,11,
Pub suggested,11:37:14,10.1007/s12650-022-00868-1,Visual variables and configuration of software maps,Limberger et al.,12,12,
Pub suggested,11:37:14,10.2196/40805,Visualization of Traditional Chinese Medicine Formulas: Development and Usability Study,Wu et al.,12,13,
Pub suggested,11:37:14,10.1109/tvcg.2020.3030455,Selection-Bias-Corrected Visualization via Dynamic Reweighting,Borland et al.,12,14,
Pub suggested,11:37:14,10.1109/vissoft.2018.00018,Quantitative Comparison of Dynamic Treemaps for Software Evolution Visualization,Faccin Vernier et al.,12,15,
Pub suggested,11:37:14,10.1016/j.jvlc.2015.10.002,A mobile interface for navigating hierarchical information space,Chhetri et al.,12,16,
Pub suggested,11:37:14,10.1109/tvcg.2012.108,Enhanced Spatial Stability with Hilbert and Moore Treemaps,Tak and Cockburn,12,17,
Pub suggested,11:37:14,10.1109/mcg.2011.103,Treevis.net: a Tree Visualization Reference,Schulz,12,18,
Pub suggested,11:37:14,10.1177/1473871611424815,Innovation trajectories for information visualizations: Comparing treemaps_ cone trees_ and hyperbolic trees,Shneiderman et al.,12,19,
Pub suggested,11:37:14,10.1109/tvcg.2006.147,Hierarchical Edge Bundles: Visualization of Adjacency Relations in Hierarchical Data,Holten,12,20,
Pub suggested,11:37:14,10.1145/108844.108883,Cone Trees:  animated 3D visualizations of hierarchical information,Robertson et al.,12,21,
Pub suggested,11:37:14,10.1109/tvcg.2022.3209450,SizePairs: Achieving Stable and Balanced Temporal Treemaps using Hierarchical Size-based Pairing,Han et al.,12,22,
Pub suggested,11:37:14,10.1109/tvcg.2019.2934535,BarcodeTree: Scalable Comparison of Multiple Hierarchies,Li et al.,12,23,
Pub suggested,11:37:14,10.1145/3430036.3430054,Survey on user studies on the effectiveness of treemaps,Fiedler et al.,12,24,
Pub suggested,11:37:14,10.1145/2801040.2801056,Enhanced Hexagon-Tiling Algorithm for Map-Like Information Visualisation,Yang and Biuk-Aghai,12,25,
Pub suggested,11:37:14,10.1109/iv.2009.22,TreemapBar: Visualizing Additional Dimensions of Data in Bar Chart,Huang et al.,12,26,
Pub suggested,11:37:14,10.1109/tvcg.2008.165,Spatially Ordered Treemaps,Wood and Dykes,12,27,
Pub suggested,11:37:14,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,12,28,
Pub suggested,11:37:14,10.1007/978-3-7091-6783-0_4,Squarified Treemaps,Bruls et al.,12,29,
Pub suggested,11:37:14,10.1145/632716.632834,Visualizing the stock market,Wattenberg,12,30,
Pub suggested,11:37:14,10.1109/iv.2005.122,The Effect of Animated Transitions on User Navigation in 3D Tree-Maps,Bladh et al.,12,31,
Pub suggested,11:37:14,10.1109/infvis.2002.1173151,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,Jing Yang et al.,12,32,
Pub suggested,11:37:14,10.1109/tvcg.2019.2934209,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,Borland et al.,12,33,
Pub suggested,11:37:14,10.1109/tvcg.2017.2744318,CyteGuide: Visual Guidance for Hierarchical Single-Cell Analysis,Hollt et al.,12,34,
Pub suggested,11:37:14,10.1109/tvcg.2017.2745140,Stable Treemaps via Local Moves,Sondag et al.,12,35,
Pub suggested,11:37:14,10.1109/iv.2017.67,Mixed-Projection Treemaps: a Novel Approach Mixing 2D and 2.5D Treemaps,Limberger et al.,12,36,
Pub suggested,11:37:14,10.1186/s40537-015-0022-3,Cabinet Tree: an orthogonal enclosure approach to visualizing and exploring big data,Yang et al.,12,37,
Pub suggested,11:37:14,10.1109/pacificvis.2013.6596149,A generative layout approach for rooted tree drawings,Schulz et al.,12,38,
Pub suggested,11:37:14,10.1109/pacificvis.2009.4906844,A self-adaptive treemap-based technique for visualizing hierarchical data in 3D,Chaudhuri and Han-Wei Shen,12,39,
Pub suggested,11:37:14,10.1109/pacificvis.2008.4475475,Interactive Visual Analysis of the NSF Funding Information,Liu et al.,12,40,
Pub suggested,11:37:14,10.1109/tvcg.2006.200,Visualizing Business Data with Generalized Treemaps,Vliegen et al.,12,41,
Pub suggested,11:37:14,10.1007/978-3-540-27795-8_6,Extending Tree-Maps to Three Dimensions: a Comparative Study,Bladh et al.,12,42,
Pub suggested,11:37:14,10.1145/3231622.3231638,Interactive_ Height-Based Filtering in 2.5D Treemaps,Limberger et al.,12,43,
Pub suggested,11:37:14,10.1007/s00371-017-1373-x,Ordered small multiple treemaps for visualizing time-varying hierarchical pesticide residue data,Chen et al.,12,44,
Pub suggested,11:37:14,10.1109/indin.2015.7281844,Simulation repository visualisation and exploration,Fish et al.,12,45,
Pub suggested,11:37:14,10.1109/iv.2009.97,Treemaps and Choropleth Maps Applied to Regional Hierarchical Statistical Data,Jern et al.,12,46,
Pub suggested,11:37:14,10.1057/ivs.2009.4,Quantifying the Space-Efficiency of 2D Graphical Representations of Trees,Mcguffin and Robert,12,47,
Pub suggested,11:37:14,10.1007/s10278-007-9033-8,RadMonitor: Radiology Operations Data Mining in Real Time,Chen et al.,12,48,
Pub suggested,11:37:14,10.1145/571647.571649,Ordered and quantum treemaps:  Making effective use of 2D space to display hierarchies,Bederson et al.,12,49,
Pub suggested,11:37:14,10.1145/22627.22342,Generalized fisheye views,Furnas,12,50,
Update,11:37:14,,,,,,,12
Keyword dragged,11:37:19,,,,,,,FILE SYSTEMS
Keyword dragged,11:37:20,,,,,,,FILE SYSTEMS
Keyword dragged,11:37:23,,,,,,,FILE SYSTEMS
Network collapsed,11:37:24,,,,,,,
Pub activated,11:37:27,10.1109/visual.1991.175815,Tree-maps: a space-filling approach to the visualization of hierarchical information structures,Johnson and Shneiderman,12,0,selected
Opened authors,11:38:20,,,,,,,
Pub deactivated,11:38:20,10.1109/visual.1991.175815,Tree-maps: a space-filling approach to the visualization of hierarchical information structures,Johnson and Shneiderman,12,0,
Closed authors,11:38:28,,,,,,,
Pub activated,11:38:38,10.1109/pacificvis.2015.7156360,Variational circular treemaps for interactive visualization of hierarchical data,Haisen Zhao and Lu,12,1,suggested
Pub qd for selected,11:38:39,10.1109/pacificvis.2015.7156360,Variational circular treemaps for interactive visualization of hierarchical data,Haisen Zhao and Lu,12,1,suggested
Pub deactivated,11:38:40,10.1109/pacificvis.2015.7156360,Variational circular treemaps for interactive visualization of hierarchical data,Haisen Zhao and Lu,12,1,
Pub added,11:38:40,10.1109/pacificvis.2015.7156360,,,,,
Pub suggested,11:38:41,10.1109/infvis.2005.1532145,A note on space-filling visualizations and space-filling curves,Wattenberg,13,1,
Pub suggested,11:38:41,10.1109/infvis.2002.1173153,Beamtrees: compact visualization of large hierarchies,van Ham and van Wijk,13,2,
Pub suggested,11:38:41,10.1109/infvis.2000.885091,Focus+context display and navigation techniques for enhancing radial_ space-filling hierarchy visualizations,Stasko and Zhang,13,3,
Pub suggested,11:38:41,10.1109/tvcg.2017.2743959,Bubble Treemaps for Uncertainty Visualization,Gortler et al.,13,4,
Pub suggested,11:38:41,10.1109/infvis.2004.70,User Experiments with Tree Visualization Systems,Kobsa,13,5,
Pub suggested,11:38:41,10.1109/iv.2003.1218020,Treecube: visualization tool for browsing 3D multimedia data,Tanaka et al.,13,6,
Pub suggested,11:38:41,10.1109/sibgrapi.2018.00027,A Stable Greedy Insertion Treemap Algorithm for Software Evolution Visualization,Faccin Vernier et al.,13,7,
Pub suggested,11:38:41,10.1109/smartcity.2015.181,SpaceViz: Visualization Tool for the Computer Storage Big-Data,Thomas et al.,13,8,
Pub suggested,11:38:41,10.1109/mcg.2011.103,Treevis.net: a Tree Visualization Reference,Schulz,13,9,
Pub suggested,11:38:41,10.1109/tvcg.2010.110,Visualization of the Static Aspects of Software: a Survey,Caserta and Zendra,13,10,
Pub suggested,11:38:41,10.1109/tvcg.2006.147,Hierarchical Edge Bundles: Visualization of Adjacency Relations in Hierarchical Data,Holten,13,11,
Pub suggested,11:38:41,10.1145/1124772.1124851,Visualization of large hierarchical data by circle packing,Wang et al.,13,12,
Pub suggested,11:38:41,10.1109/tvcg.2004.1272729,Hierarchical data visualization using a fast rectangle-packing algorithm,Itoh et al.,13,13,
Pub suggested,11:38:41,10.1057/palgrave.ivs.9500036,Beamtrees: Compact Visualization of Large Hierarchies,van Ham and van Wijk,13,14,
Pub suggested,11:38:41,10.1007/s12650-022-00868-1,Visual variables and configuration of software maps,Limberger et al.,13,15,
Pub suggested,11:38:41,10.1109/tvcg.2012.108,Enhanced Spatial Stability with Hilbert and Moore Treemaps,Tak and Cockburn,13,16,
Pub suggested,11:38:41,10.1109/iv.2004.1320146,The effect of shading in extracting structure from space-filling visualizations,Irani et al.,13,17,
Pub suggested,11:38:41,10.1007/s00371-023-02864-4,PowerHierarchy: visualization approach of hierarchical data via power diagram,Yao et al.,13,18,
Pub suggested,11:38:41,10.1007/s12650-022-00874-3,Procedural texture patterns for encoding changes in color in 2.5D treemap visualizations,Limberger et al.,13,19,
Pub suggested,11:38:41,10.1109/iv51561.2020.00036,Evaluation of Hierarchical Visualization for Large and Small Hierarchies,Macquisten et al.,13,20,
Pub suggested,11:38:41,10.1016/j.jvlc.2015.10.002,A mobile interface for navigating hierarchical information space,Chhetri et al.,13,21,
Pub suggested,11:38:41,10.1007/978-3-7091-6783-0_4,Squarified Treemaps,Bruls et al.,13,22,
Pub suggested,11:38:41,10.1109/tvcg.2022.3209450,SizePairs: Achieving Stable and Balanced Temporal Treemaps using Hierarchical Size-based Pairing,Han et al.,13,23,
Pub suggested,11:38:41,10.1109/tvcg.2019.2934535,BarcodeTree: Scalable Comparison of Multiple Hierarchies,Li et al.,13,24,
Pub suggested,11:38:41,10.1145/3430036.3430054,Survey on user studies on the effectiveness of treemaps,Fiedler et al.,13,25,
Pub suggested,11:38:41,10.1145/2801040.2801056,Enhanced Hexagon-Tiling Algorithm for Map-Like Information Visualisation,Yang and Biuk-Aghai,13,26,
Pub suggested,11:38:41,10.1109/iv.2009.22,TreemapBar: Visualizing Additional Dimensions of Data in Bar Chart,Huang et al.,13,27,
Pub suggested,11:38:41,10.1109/tvcg.2008.165,Spatially Ordered Treemaps,Wood and Dykes,13,28,
Pub suggested,11:38:41,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,13,29,
Pub suggested,11:38:41,10.1145/632716.632834,Visualizing the stock market,Wattenberg,13,30,
Pub suggested,11:38:41,10.1109/iv.2005.122,The Effect of Animated Transitions on User Navigation in 3D Tree-Maps,Bladh et al.,13,31,
Pub suggested,11:38:41,10.1109/infvis.2002.1173151,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,Jing Yang et al.,13,32,
Pub suggested,11:38:41,10.1109/tvcg.2019.2934209,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,Borland et al.,13,33,
Pub suggested,11:38:41,10.1109/tvcg.2017.2744318,CyteGuide: Visual Guidance for Hierarchical Single-Cell Analysis,Hollt et al.,13,34,
Pub suggested,11:38:41,10.1109/tvcg.2017.2745140,Stable Treemaps via Local Moves,Sondag et al.,13,35,
Pub suggested,11:38:41,10.1109/iv.2017.67,Mixed-Projection Treemaps: a Novel Approach Mixing 2D and 2.5D Treemaps,Limberger et al.,13,36,
